time,performance
2019-01-17 15:40:00-07:00,5976.1904
2019-01-17 15:45:00-07:00,5766.652
2019-01-17 15:50:00-07:00,5552.671
2019-01-17 15:55:00-07:00,5324.2134
2019-01-17 16:00:00-07:00,2669.312
2019-01-17 16:05:00-07:00,3450.4556
2019-01-17 16:10:00-07:00,1538.4465
2019-01-17 16:15:00-07:00,1412.9661
2019-01-17 16:20:00-07:00,3287.8943
2019-01-17 16:25:00-07:00,3060.3723
2019-01-17 16:30:00-07:00,2851.6855
2019-01-17 16:35:00-07:00,2629.4387
2019-01-17 16:40:00-07:00,813.8631
2019-01-17 16:45:00-07:00,699.9906
2019-01-17 16:50:00-07:00,600.47363
2019-01-17 16:55:00-07:00,2408.9365
2019-01-17 17:00:00-07:00,1590.2128
2019-01-17 17:05:00-07:00,1382.3953
2019-01-17 17:10:00-07:00,1181.4663
2019-01-17 17:15:00-07:00,958.0283
2019-01-17 17:20:00-07:00,746.8625
2019-01-17 17:25:00-07:00,529.5483
2019-01-17 17:30:00-07:00,345.7493
2019-01-17 17:35:00-07:00,476.67047
2019-01-17 17:40:00-07:00,0.0
2019-01-17 17:45:00-07:00,0.0
2019-01-17 17:50:00-07:00,0.0
2019-01-17 17:55:00-07:00,0.0
2019-01-17 18:00:00-07:00,0.0
2019-01-17 18:05:00-07:00,0.0
2019-01-17 18:10:00-07:00,0.0
2019-01-17 18:15:00-07:00,0.0
2019-01-17 18:20:00-07:00,0.0
2019-01-17 18:25:00-07:00,0.0
2019-01-17 18:30:00-07:00,0.0
2019-01-17 18:35:00-07:00,0.0
2019-01-17 18:40:00-07:00,0.0
2019-01-17 18:45:00-07:00,0.0
2019-01-17 18:50:00-07:00,0.0
2019-01-17 18:55:00-07:00,0.0
2019-01-17 19:00:00-07:00,0.0
2019-01-17 19:05:00-07:00,0.0
2019-01-17 19:10:00-07:00,0.0
2019-01-17 19:15:00-07:00,0.0
2019-01-17 19:20:00-07:00,0.0
2019-01-17 19:25:00-07:00,0.0
2019-01-17 19:30:00-07:00,0.0
2019-01-17 19:35:00-07:00,0.0
2019-01-17 19:40:00-07:00,0.0
2019-01-17 19:45:00-07:00,0.0
2019-01-17 19:50:00-07:00,0.0
2019-01-17 19:55:00-07:00,0.0
2019-01-17 20:00:00-07:00,0.0
2019-01-17 20:05:00-07:00,0.0
2019-01-17 20:10:00-07:00,0.0
2019-01-17 20:15:00-07:00,0.0
2019-01-17 20:20:00-07:00,0.0
2019-01-17 20:25:00-07:00,0.0
2019-01-17 20:30:00-07:00,0.0
2019-01-17 20:35:00-07:00,0.0
2019-01-17 20:40:00-07:00,0.0
2019-01-17 20:45:00-07:00,0.0
2019-01-17 20:50:00-07:00,0.0
2019-01-17 20:55:00-07:00,0.0
2019-01-17 21:00:00-07:00,0.0
2019-01-17 21:05:00-07:00,0.0
2019-01-17 21:10:00-07:00,0.0
2019-01-17 21:15:00-07:00,0.0
2019-01-17 21:20:00-07:00,0.0
2019-01-17 21:25:00-07:00,0.0
2019-01-17 21:30:00-07:00,0.0
2019-01-17 21:35:00-07:00,0.0
2019-01-17 21:40:00-07:00,0.0
2019-01-17 21:45:00-07:00,0.0
2019-01-17 21:50:00-07:00,0.0
2019-01-17 21:55:00-07:00,0.0
2019-01-17 22:00:00-07:00,0.0
2019-01-17 22:05:00-07:00,0.0
2019-01-17 22:10:00-07:00,0.0
2019-01-17 22:15:00-07:00,0.0
2019-01-17 22:20:00-07:00,0.0
2019-01-17 22:25:00-07:00,0.0
2019-01-17 22:30:00-07:00,0.0
2019-01-17 22:35:00-07:00,0.0
2019-01-17 22:40:00-07:00,0.0
2019-01-17 22:45:00-07:00,0.0
2019-01-17 22:50:00-07:00,0.0
2019-01-17 22:55:00-07:00,0.0
2019-01-17 23:00:00-07:00,0.0
2019-01-17 23:05:00-07:00,0.0
2019-01-17 23:10:00-07:00,0.0
2019-01-17 23:15:00-07:00,0.0
2019-01-17 23:20:00-07:00,0.0
2019-01-17 23:25:00-07:00,0.0
2019-01-17 23:30:00-07:00,0.0
2019-01-17 23:35:00-07:00,0.0
2019-01-17 23:40:00-07:00,0.0
2019-01-17 23:45:00-07:00,0.0
2019-01-17 23:50:00-07:00,0.0
2019-01-17 23:55:00-07:00,0.0
2019-01-18 00:00:00-07:00,0.0
2019-01-18 00:05:00-07:00,0.0
2019-01-18 00:10:00-07:00,0.0
2019-01-18 00:15:00-07:00,0.0
2019-01-18 00:20:00-07:00,0.0
2019-01-18 00:25:00-07:00,0.0
2019-01-18 00:30:00-07:00,0.0
2019-01-18 00:35:00-07:00,0.0
2019-01-18 00:40:00-07:00,0.0
2019-01-18 00:45:00-07:00,0.0
2019-01-18 00:50:00-07:00,0.0
2019-01-18 00:55:00-07:00,0.0
2019-01-18 01:00:00-07:00,0.0
2019-01-18 01:05:00-07:00,0.0
2019-01-18 01:10:00-07:00,0.0
2019-01-18 01:15:00-07:00,0.0
2019-01-18 01:20:00-07:00,0.0
2019-01-18 01:25:00-07:00,0.0
2019-01-18 01:30:00-07:00,0.0
2019-01-18 01:35:00-07:00,0.0
2019-01-18 01:40:00-07:00,0.0
2019-01-18 01:45:00-07:00,0.0
2019-01-18 01:50:00-07:00,0.0
2019-01-18 01:55:00-07:00,0.0
2019-01-18 02:00:00-07:00,0.0
2019-01-18 02:05:00-07:00,0.0
2019-01-18 02:10:00-07:00,0.0
2019-01-18 02:15:00-07:00,0.0
2019-01-18 02:20:00-07:00,0.0
2019-01-18 02:25:00-07:00,0.0
2019-01-18 02:30:00-07:00,0.0
2019-01-18 02:35:00-07:00,0.0
2019-01-18 02:40:00-07:00,0.0
2019-01-18 02:45:00-07:00,0.0
2019-01-18 02:50:00-07:00,0.0
2019-01-18 02:55:00-07:00,0.0
2019-01-18 03:00:00-07:00,0.0
2019-01-18 03:05:00-07:00,0.0
2019-01-18 03:10:00-07:00,0.0
2019-01-18 03:15:00-07:00,0.0
2019-01-18 03:20:00-07:00,0.0
2019-01-18 03:25:00-07:00,0.0
2019-01-18 03:30:00-07:00,0.0
2019-01-18 03:35:00-07:00,0.0
2019-01-18 03:40:00-07:00,0.0
2019-01-18 03:45:00-07:00,0.0
2019-01-18 03:50:00-07:00,0.0
2019-01-18 03:55:00-07:00,0.0
2019-01-18 04:00:00-07:00,0.0
2019-01-18 04:05:00-07:00,0.0
2019-01-18 04:10:00-07:00,0.0
2019-01-18 04:15:00-07:00,0.0
2019-01-18 04:20:00-07:00,0.0
2019-01-18 04:25:00-07:00,0.0
2019-01-18 04:30:00-07:00,0.0
2019-01-18 04:35:00-07:00,0.0
2019-01-18 04:40:00-07:00,0.0
2019-01-18 04:45:00-07:00,0.0
2019-01-18 04:50:00-07:00,0.0
2019-01-18 04:55:00-07:00,0.0
2019-01-18 05:00:00-07:00,0.0
2019-01-18 05:05:00-07:00,0.0
2019-01-18 05:10:00-07:00,0.0
2019-01-18 05:15:00-07:00,0.0
2019-01-18 05:20:00-07:00,0.0
2019-01-18 05:25:00-07:00,0.0
2019-01-18 05:30:00-07:00,0.0
2019-01-18 05:35:00-07:00,0.0
2019-01-18 05:40:00-07:00,0.0
2019-01-18 05:45:00-07:00,0.0
2019-01-18 05:50:00-07:00,0.0
2019-01-18 05:55:00-07:00,0.0
2019-01-18 06:00:00-07:00,0.0
2019-01-18 06:05:00-07:00,0.0
2019-01-18 06:10:00-07:00,0.0
2019-01-18 06:15:00-07:00,0.0
2019-01-18 06:20:00-07:00,0.0
2019-01-18 06:25:00-07:00,0.0
2019-01-18 06:30:00-07:00,0.0
2019-01-18 06:35:00-07:00,0.0
2019-01-18 06:40:00-07:00,0.0
2019-01-18 06:45:00-07:00,0.0
2019-01-18 06:50:00-07:00,0.0
2019-01-18 06:55:00-07:00,0.0
2019-01-18 07:00:00-07:00,0.0
2019-01-18 07:05:00-07:00,0.0
2019-01-18 07:10:00-07:00,0.0
2019-01-18 07:15:00-07:00,0.0
2019-01-18 07:20:00-07:00,0.0
2019-01-18 07:25:00-07:00,0.0
2019-01-18 07:30:00-07:00,0.0
2019-01-18 07:35:00-07:00,254.00394
2019-01-18 07:40:00-07:00,182.68518
2019-01-18 07:45:00-07:00,384.87262
2019-01-18 07:50:00-07:00,596.14935
2019-01-18 07:55:00-07:00,800.09564
2019-01-18 08:00:00-07:00,969.1148
2019-01-18 08:05:00-07:00,1154.4991
2019-01-18 08:10:00-07:00,1323.5211
2019-01-18 08:15:00-07:00,1611.377
2019-01-18 08:20:00-07:00,1695.3429
2019-01-18 08:25:00-07:00,2033.9957
2019-01-18 08:30:00-07:00,2078.4263
2019-01-18 08:35:00-07:00,2457.7595
2019-01-18 08:40:00-07:00,2453.546
2019-01-18 08:45:00-07:00,2654.7856
2019-01-18 08:50:00-07:00,3082.2908
2019-01-18 08:55:00-07:00,3024.2542
2019-01-18 09:00:00-07:00,3348.3413
2019-01-18 09:05:00-07:00,5126.574
2019-01-18 09:10:00-07:00,3310.272
2019-01-18 09:15:00-07:00,3254.5513
2019-01-18 09:20:00-07:00,3488.294
2019-01-18 09:25:00-07:00,3971.5562
2019-01-18 09:30:00-07:00,4616.598
2019-01-18 09:35:00-07:00,4650.2607
2019-01-18 09:40:00-07:00,4418.059
2019-01-18 09:45:00-07:00,6809.038
2019-01-18 09:50:00-07:00,4537.639
2019-01-18 09:55:00-07:00,7180.9873
2019-01-18 10:00:00-07:00,7338.3496
2019-01-18 10:05:00-07:00,7514.2017
2019-01-18 10:10:00-07:00,7677.702
2019-01-18 10:15:00-07:00,7819.876
2019-01-18 10:20:00-07:00,7980.149
2019-01-18 10:25:00-07:00,8129.731
2019-01-18 10:30:00-07:00,8255.212
2019-01-18 10:35:00-07:00,8380.104
2019-01-18 10:40:00-07:00,8511.892
2019-01-18 10:45:00-07:00,8627.266
2019-01-18 10:50:00-07:00,8752.134
2019-01-18 10:55:00-07:00,8863.8955
2019-01-18 11:00:00-07:00,8998.512
2019-01-18 11:05:00-07:00,9091.805
2019-01-18 11:10:00-07:00,9194.216
2019-01-18 11:15:00-07:00,9271.643
2019-01-18 11:20:00-07:00,9353.699
2019-01-18 11:25:00-07:00,9436.094
2019-01-18 11:30:00-07:00,9502.034
2019-01-18 11:35:00-07:00,9555.359
2019-01-18 11:40:00-07:00,9629.803
2019-01-18 11:45:00-07:00,7966.7876
2019-01-18 11:50:00-07:00,9725.374
2019-01-18 11:55:00-07:00,9762.788
2019-01-18 12:00:00-07:00,9796.113
2019-01-18 12:05:00-07:00,9841.002
2019-01-18 12:10:00-07:00,8295.757
2019-01-18 12:15:00-07:00,9890.526
2019-01-18 12:20:00-07:00,9898.953
2019-01-18 12:25:00-07:00,9915.13
2019-01-18 12:30:00-07:00,9915.394
2019-01-18 12:35:00-07:00,9905.909
2019-01-18 12:40:00-07:00,9898.0205
2019-01-18 12:45:00-07:00,9889.138
2019-01-18 12:50:00-07:00,9873.108
2019-01-18 12:55:00-07:00,9847.371
2019-01-18 13:00:00-07:00,9817.641
2019-01-18 13:05:00-07:00,9818.706
2019-01-18 13:10:00-07:00,9780.839
2019-01-18 13:15:00-07:00,9738.997
2019-01-18 13:20:00-07:00,9671.99
2019-01-18 13:25:00-07:00,9622.066
2019-01-18 13:30:00-07:00,9559.6875
2019-01-18 13:35:00-07:00,9493.463
2019-01-18 13:40:00-07:00,9423.327
2019-01-18 13:45:00-07:00,9336.735
2019-01-18 13:50:00-07:00,9258.903
2019-01-18 13:55:00-07:00,9177.321
2019-01-18 14:00:00-07:00,9070.924
2019-01-18 14:05:00-07:00,8976.589
2019-01-18 14:10:00-07:00,8875.676
2019-01-18 14:15:00-07:00,8758.348
2019-01-18 14:20:00-07:00,8677.191
2019-01-18 14:25:00-07:00,8544.565
2019-01-18 14:30:00-07:00,8424.616
2019-01-18 14:35:00-07:00,8307.978
2019-01-18 14:40:00-07:00,8164.588
2019-01-18 14:45:00-07:00,8023.7183
2019-01-18 14:50:00-07:00,7868.977
2019-01-18 14:55:00-07:00,7708.797
2019-01-18 15:00:00-07:00,7552.0317
2019-01-18 15:05:00-07:00,7383.738
2019-01-18 15:10:00-07:00,7208.447
2019-01-18 15:15:00-07:00,7025.8813
2019-01-18 15:20:00-07:00,6852.9653
2019-01-18 15:25:00-07:00,6686.3955
2019-01-18 15:30:00-07:00,6489.0522
2019-01-18 15:35:00-07:00,6285.4907
2019-01-18 15:40:00-07:00,6081.194
2019-01-18 15:45:00-07:00,5867.9556
2019-01-18 15:50:00-07:00,5655.738
2019-01-18 15:55:00-07:00,5436.0503
2019-01-18 16:00:00-07:00,5212.379
2019-01-18 16:05:00-07:00,4982.3896
2019-01-18 16:10:00-07:00,4753.9673
2019-01-18 16:15:00-07:00,4501.8525
2019-01-18 16:20:00-07:00,4262.8594
2019-01-18 16:25:00-07:00,4022.8232
2019-01-18 16:30:00-07:00,3762.2969
2019-01-18 16:35:00-07:00,3502.8054
2019-01-18 16:40:00-07:00,3257.6304
2019-01-18 16:45:00-07:00,2996.1592
2019-01-18 16:50:00-07:00,2736.4421
2019-01-18 16:55:00-07:00,2476.9265
2019-01-18 17:00:00-07:00,2236.3562
2019-01-18 17:05:00-07:00,1967.4191
2019-01-18 17:10:00-07:00,1718.5856
2019-01-18 17:15:00-07:00,1461.5736
2019-01-18 17:20:00-07:00,1213.4702
2019-01-18 17:25:00-07:00,964.02075
2019-01-18 17:30:00-07:00,755.6085
2019-01-18 17:35:00-07:00,511.75195
2019-01-18 17:40:00-07:00,0.0
2019-01-18 17:45:00-07:00,0.0
2019-01-18 17:50:00-07:00,0.0
2019-01-18 17:55:00-07:00,0.0
2019-01-18 18:00:00-07:00,0.0
2019-01-18 18:05:00-07:00,0.0
2019-01-18 18:10:00-07:00,0.0
2019-01-18 18:15:00-07:00,0.0
2019-01-18 18:20:00-07:00,0.0
2019-01-18 18:25:00-07:00,0.0
2019-01-18 18:30:00-07:00,0.0
2019-01-18 18:35:00-07:00,0.0
2019-01-18 18:40:00-07:00,0.0
2019-01-18 18:45:00-07:00,0.0
2019-01-18 18:50:00-07:00,0.0
2019-01-18 18:55:00-07:00,0.0
2019-01-18 19:00:00-07:00,0.0
2019-01-18 19:05:00-07:00,0.0
2019-01-18 19:10:00-07:00,0.0
2019-01-18 19:15:00-07:00,0.0
2019-01-18 19:20:00-07:00,0.0
2019-01-18 19:25:00-07:00,0.0
2019-01-18 19:30:00-07:00,0.0
2019-01-18 19:35:00-07:00,0.0
2019-01-18 19:40:00-07:00,0.0
2019-01-18 19:45:00-07:00,0.0
2019-01-18 19:50:00-07:00,0.0
2019-01-18 19:55:00-07:00,0.0
2019-01-18 20:00:00-07:00,0.0
2019-01-18 20:05:00-07:00,0.0
2019-01-18 20:10:00-07:00,0.0
2019-01-18 20:15:00-07:00,0.0
2019-01-18 20:20:00-07:00,0.0
2019-01-18 20:25:00-07:00,0.0
2019-01-18 20:30:00-07:00,0.0
2019-01-18 20:35:00-07:00,0.0
2019-01-18 20:40:00-07:00,0.0
2019-01-18 20:45:00-07:00,0.0
2019-01-18 20:50:00-07:00,0.0
2019-01-18 20:55:00-07:00,0.0
2019-01-18 21:00:00-07:00,0.0
2019-01-18 21:05:00-07:00,0.0
2019-01-18 21:10:00-07:00,0.0
2019-01-18 21:15:00-07:00,0.0
2019-01-18 21:20:00-07:00,0.0
2019-01-18 21:25:00-07:00,0.0
2019-01-18 21:30:00-07:00,0.0
2019-01-18 21:35:00-07:00,0.0
2019-01-18 21:40:00-07:00,0.0
2019-01-18 21:45:00-07:00,0.0
2019-01-18 21:50:00-07:00,0.0
2019-01-18 21:55:00-07:00,0.0
2019-01-18 22:00:00-07:00,0.0
2019-01-18 22:05:00-07:00,0.0
2019-01-18 22:10:00-07:00,0.0
2019-01-18 22:15:00-07:00,0.0
2019-01-18 22:20:00-07:00,0.0
2019-01-18 22:25:00-07:00,0.0
2019-01-18 22:30:00-07:00,0.0
2019-01-18 22:35:00-07:00,0.0
2019-01-18 22:40:00-07:00,0.0
2019-01-18 22:45:00-07:00,0.0
2019-01-18 22:50:00-07:00,0.0
2019-01-18 22:55:00-07:00,0.0
2019-01-18 23:00:00-07:00,0.0
2019-01-18 23:05:00-07:00,0.0
2019-01-18 23:10:00-07:00,0.0
2019-01-18 23:15:00-07:00,0.0
2019-01-18 23:20:00-07:00,0.0
2019-01-18 23:25:00-07:00,0.0
2019-01-18 23:30:00-07:00,0.0
2019-01-18 23:35:00-07:00,0.0
2019-01-18 23:40:00-07:00,0.0
2019-01-18 23:45:00-07:00,0.0
2019-01-18 23:50:00-07:00,0.0
2019-01-18 23:55:00-07:00,0.0
2019-01-19 00:00:00-07:00,0.0
2019-01-19 00:05:00-07:00,0.0
2019-01-19 00:10:00-07:00,0.0
2019-01-19 00:15:00-07:00,0.0
2019-01-19 00:20:00-07:00,0.0
2019-01-19 00:25:00-07:00,0.0
2019-01-19 00:30:00-07:00,0.0
2019-01-19 00:35:00-07:00,0.0
2019-01-19 00:40:00-07:00,0.0
2019-01-19 00:45:00-07:00,0.0
2019-01-19 00:50:00-07:00,0.0
2019-01-19 00:55:00-07:00,0.0
2019-01-19 01:00:00-07:00,0.0
2019-01-19 01:05:00-07:00,0.0
2019-01-19 01:10:00-07:00,0.0
2019-01-19 01:15:00-07:00,0.0
2019-01-19 01:20:00-07:00,0.0
2019-01-19 01:25:00-07:00,0.0
2019-01-19 01:30:00-07:00,0.0
2019-01-19 01:35:00-07:00,0.0
2019-01-19 01:40:00-07:00,0.0
2019-01-19 01:45:00-07:00,0.0
2019-01-19 01:50:00-07:00,0.0
2019-01-19 01:55:00-07:00,0.0
2019-01-19 02:00:00-07:00,0.0
2019-01-19 02:05:00-07:00,0.0
2019-01-19 02:10:00-07:00,0.0
2019-01-19 02:15:00-07:00,0.0
2019-01-19 02:20:00-07:00,0.0
2019-01-19 02:25:00-07:00,0.0
2019-01-19 02:30:00-07:00,0.0
2019-01-19 02:35:00-07:00,0.0
2019-01-19 02:40:00-07:00,0.0
2019-01-19 02:45:00-07:00,0.0
2019-01-19 02:50:00-07:00,0.0
2019-01-19 02:55:00-07:00,0.0
2019-01-19 03:00:00-07:00,0.0
2019-01-19 03:05:00-07:00,0.0
2019-01-19 03:10:00-07:00,0.0
2019-01-19 03:15:00-07:00,0.0
2019-01-19 03:20:00-07:00,0.0
2019-01-19 03:25:00-07:00,0.0
2019-01-19 03:30:00-07:00,0.0
2019-01-19 03:35:00-07:00,0.0
2019-01-19 03:40:00-07:00,0.0
2019-01-19 03:45:00-07:00,0.0
2019-01-19 03:50:00-07:00,0.0
2019-01-19 03:55:00-07:00,0.0
2019-01-19 04:00:00-07:00,0.0
2019-01-19 04:05:00-07:00,0.0
2019-01-19 04:10:00-07:00,0.0
2019-01-19 04:15:00-07:00,0.0
2019-01-19 04:20:00-07:00,0.0
2019-01-19 04:25:00-07:00,0.0
2019-01-19 04:30:00-07:00,0.0
2019-01-19 04:35:00-07:00,0.0
2019-01-19 04:40:00-07:00,0.0
2019-01-19 04:45:00-07:00,0.0
2019-01-19 04:50:00-07:00,0.0
2019-01-19 04:55:00-07:00,0.0
2019-01-19 05:00:00-07:00,0.0
2019-01-19 05:05:00-07:00,0.0
2019-01-19 05:10:00-07:00,0.0
2019-01-19 05:15:00-07:00,0.0
2019-01-19 05:20:00-07:00,0.0
2019-01-19 05:25:00-07:00,0.0
2019-01-19 05:30:00-07:00,0.0
2019-01-19 05:35:00-07:00,0.0
2019-01-19 05:40:00-07:00,0.0
2019-01-19 05:45:00-07:00,0.0
2019-01-19 05:50:00-07:00,0.0
2019-01-19 05:55:00-07:00,0.0
2019-01-19 06:00:00-07:00,0.0
2019-01-19 06:05:00-07:00,0.0
2019-01-19 06:10:00-07:00,0.0
2019-01-19 06:15:00-07:00,0.0
2019-01-19 06:20:00-07:00,0.0
2019-01-19 06:25:00-07:00,0.0
2019-01-19 06:30:00-07:00,0.0
2019-01-19 06:35:00-07:00,0.0
2019-01-19 06:40:00-07:00,0.0
2019-01-19 06:45:00-07:00,0.0
2019-01-19 06:50:00-07:00,0.0
2019-01-19 06:55:00-07:00,0.0
2019-01-19 07:00:00-07:00,0.0
2019-01-19 07:05:00-07:00,0.0
2019-01-19 07:10:00-07:00,0.0
2019-01-19 07:15:00-07:00,0.0
2019-01-19 07:20:00-07:00,0.0
2019-01-19 07:25:00-07:00,0.0
2019-01-19 07:30:00-07:00,0.0
2019-01-19 07:35:00-07:00,179.49414
2019-01-19 07:40:00-07:00,192.62813
2019-01-19 07:45:00-07:00,396.76678
2019-01-19 07:50:00-07:00,613.68146
2019-01-19 07:55:00-07:00,823.5313
2019-01-19 08:00:00-07:00,1030.2863
2019-01-19 08:05:00-07:00,1232.2343
2019-01-19 08:10:00-07:00,1446.32
2019-01-19 08:15:00-07:00,1659.3138
2019-01-19 08:20:00-07:00,1877.7375
2019-01-19 08:25:00-07:00,2082.0557
2019-01-19 08:30:00-07:00,2302.9043
2019-01-19 08:35:00-07:00,4047.5547
2019-01-19 08:40:00-07:00,2735.5042
2019-01-19 08:45:00-07:00,4573.848
2019-01-19 08:50:00-07:00,4821.227
2019-01-19 08:55:00-07:00,5066.8213
2019-01-19 09:00:00-07:00,5312.525
2019-01-19 09:05:00-07:00,5547.8584
2019-01-19 09:10:00-07:00,5761.132
2019-01-19 09:15:00-07:00,5990.542
2019-01-19 09:20:00-07:00,6213.458
2019-01-19 09:25:00-07:00,6435.076
2019-01-19 09:30:00-07:00,6640.718
2019-01-19 09:35:00-07:00,6839.5757
2019-01-19 09:40:00-07:00,7028.7275
2019-01-19 09:45:00-07:00,7229.7935
2019-01-19 09:50:00-07:00,7412.501
2019-01-19 09:55:00-07:00,7587.6025
2019-01-19 10:00:00-07:00,7766.7466
2019-01-19 10:05:00-07:00,7921.7993
2019-01-19 10:10:00-07:00,8094.656
2019-01-19 10:15:00-07:00,8243.164
2019-01-19 10:20:00-07:00,8401.922
2019-01-19 10:25:00-07:00,8535.919
2019-01-19 10:30:00-07:00,8679.728
2019-01-19 10:35:00-07:00,8809.477
2019-01-19 10:40:00-07:00,8934.42
2019-01-19 10:45:00-07:00,9065.914
2019-01-19 10:50:00-07:00,9172.504
2019-01-19 10:55:00-07:00,9288.071
2019-01-19 11:00:00-07:00,9386.662
2019-01-19 11:05:00-07:00,9481.288
2019-01-19 11:10:00-07:00,9583.7705
2019-01-19 11:15:00-07:00,9664.988
2019-01-19 11:20:00-07:00,9738.969
2019-01-19 11:25:00-07:00,9811.907
2019-01-19 11:30:00-07:00,9885.964
2019-01-19 11:35:00-07:00,9950.466
2019-01-19 11:40:00-07:00,9999.134
2019-01-19 11:45:00-07:00,10055.213
2019-01-19 11:50:00-07:00,10107.947
2019-01-19 11:55:00-07:00,10142.523
2019-01-19 12:00:00-07:00,10177.253
2019-01-19 12:05:00-07:00,10207.757
2019-01-19 12:10:00-07:00,10234.029
2019-01-19 12:15:00-07:00,10242.774
2019-01-19 12:20:00-07:00,10200.08
2019-01-19 12:25:00-07:00,10213.507
2019-01-19 12:30:00-07:00,10213.966
2019-01-19 12:35:00-07:00,10205.641
2019-01-19 12:40:00-07:00,10197.579
2019-01-19 12:45:00-07:00,10185.398
2019-01-19 12:50:00-07:00,10160.31
2019-01-19 12:55:00-07:00,10135.027
2019-01-19 13:00:00-07:00,10101.629
2019-01-19 13:05:00-07:00,10075.687
2019-01-19 13:10:00-07:00,10037.1045
2019-01-19 13:15:00-07:00,9994.29
2019-01-19 13:20:00-07:00,9918.902
2019-01-19 13:25:00-07:00,9880.334
2019-01-19 13:30:00-07:00,9812.703
2019-01-19 13:35:00-07:00,9763.209
2019-01-19 13:40:00-07:00,9692.478
2019-01-19 13:45:00-07:00,9613.642
2019-01-19 13:50:00-07:00,9519.55
2019-01-19 13:55:00-07:00,9429.034
2019-01-19 14:00:00-07:00,9342.756
2019-01-19 14:05:00-07:00,9228.154
2019-01-19 14:10:00-07:00,9129.264
2019-01-19 14:15:00-07:00,9011.072
2019-01-19 14:20:00-07:00,8894.167
2019-01-19 14:25:00-07:00,8432.703
2019-01-19 14:30:00-07:00,8644.073
2019-01-19 14:35:00-07:00,8514.111
2019-01-19 14:40:00-07:00,8370.3545
2019-01-19 14:45:00-07:00,7865.865
2019-01-19 14:50:00-07:00,7744.0723
2019-01-19 14:55:00-07:00,7923.4316
2019-01-19 15:00:00-07:00,7752.636
2019-01-19 15:05:00-07:00,7101.6587
2019-01-19 15:10:00-07:00,7420.5366
2019-01-19 15:15:00-07:00,7064.386
2019-01-19 15:20:00-07:00,7056.062
2019-01-19 15:25:00-07:00,6859.4663
2019-01-19 15:30:00-07:00,6663.4883
2019-01-19 15:35:00-07:00,6478.294
2019-01-19 15:40:00-07:00,6272.6196
2019-01-19 15:45:00-07:00,6059.7944
2019-01-19 15:50:00-07:00,5844.505
2019-01-19 15:55:00-07:00,5624.883
2019-01-19 16:00:00-07:00,5398.1606
2019-01-19 16:05:00-07:00,5166.2954
2019-01-19 16:10:00-07:00,4920.5938
2019-01-19 16:15:00-07:00,4681.2007
2019-01-19 16:20:00-07:00,4444.32
2019-01-19 16:25:00-07:00,4185.5547
2019-01-19 16:30:00-07:00,3937.1553
2019-01-19 16:35:00-07:00,3673.878
2019-01-19 16:40:00-07:00,3408.245
2019-01-19 16:45:00-07:00,3142.1726
2019-01-19 16:50:00-07:00,2877.3955
2019-01-19 16:55:00-07:00,2612.5918
2019-01-19 17:00:00-07:00,2397.2512
2019-01-19 17:05:00-07:00,2115.6516
2019-01-19 17:10:00-07:00,1842.9786
2019-01-19 17:15:00-07:00,1592.7632
2019-01-19 17:20:00-07:00,1317.9811
2019-01-19 17:25:00-07:00,1075.1849
2019-01-19 17:30:00-07:00,856.01184
2019-01-19 17:35:00-07:00,659.24146
2019-01-19 17:40:00-07:00,0.0
2019-01-19 17:45:00-07:00,0.0
2019-01-19 17:50:00-07:00,0.0
2019-01-19 17:55:00-07:00,0.0
2019-01-19 18:00:00-07:00,0.0
2019-01-19 18:05:00-07:00,0.0
2019-01-19 18:10:00-07:00,0.0
2019-01-19 18:15:00-07:00,0.0
2019-01-19 18:20:00-07:00,0.0
2019-01-19 18:25:00-07:00,0.0
2019-01-19 18:30:00-07:00,0.0
2019-01-19 18:35:00-07:00,0.0
2019-01-19 18:40:00-07:00,0.0
2019-01-19 18:45:00-07:00,0.0
2019-01-19 18:50:00-07:00,0.0
2019-01-19 18:55:00-07:00,0.0
2019-01-19 19:00:00-07:00,0.0
2019-01-19 19:05:00-07:00,0.0
2019-01-19 19:10:00-07:00,0.0
2019-01-19 19:15:00-07:00,0.0
2019-01-19 19:20:00-07:00,0.0
2019-01-19 19:25:00-07:00,0.0
2019-01-19 19:30:00-07:00,0.0
2019-01-19 19:35:00-07:00,0.0
2019-01-19 19:40:00-07:00,0.0
2019-01-19 19:45:00-07:00,0.0
2019-01-19 19:50:00-07:00,0.0
2019-01-19 19:55:00-07:00,0.0
2019-01-19 20:00:00-07:00,0.0
2019-01-19 20:05:00-07:00,0.0
2019-01-19 20:10:00-07:00,0.0
2019-01-19 20:15:00-07:00,0.0
2019-01-19 20:20:00-07:00,0.0
2019-01-19 20:25:00-07:00,0.0
2019-01-19 20:30:00-07:00,0.0
2019-01-19 20:35:00-07:00,0.0
2019-01-19 20:40:00-07:00,0.0
2019-01-19 20:45:00-07:00,0.0
2019-01-19 20:50:00-07:00,0.0
2019-01-19 20:55:00-07:00,0.0
2019-01-19 21:00:00-07:00,0.0
2019-01-19 21:05:00-07:00,0.0
2019-01-19 21:10:00-07:00,0.0
2019-01-19 21:15:00-07:00,0.0
2019-01-19 21:20:00-07:00,0.0
2019-01-19 21:25:00-07:00,0.0
2019-01-19 21:30:00-07:00,0.0
2019-01-19 21:35:00-07:00,0.0
2019-01-19 21:40:00-07:00,0.0
