time,performance
2019-01-15 13:30:00-07:00,1089.7885
2019-01-15 13:35:00-07:00,2479.4453
2019-01-15 13:40:00-07:00,854.6091
2019-01-15 13:45:00-07:00,767.1867
2019-01-15 13:50:00-07:00,1221.7352
2019-01-15 13:55:00-07:00,1248.1945
2019-01-15 14:00:00-07:00,1239.8881
2019-01-15 14:05:00-07:00,1740.6681
2019-01-15 14:10:00-07:00,548.11237
2019-01-15 14:15:00-07:00,1145.5684
2019-01-15 14:20:00-07:00,1587.6595
2019-01-15 14:25:00-07:00,1759.8793
2019-01-15 14:30:00-07:00,892.9962
2019-01-15 14:35:00-07:00,681.9402
2019-01-15 14:40:00-07:00,770.35895
2019-01-15 14:45:00-07:00,990.74384
2019-01-15 14:50:00-07:00,850.3985
2019-01-15 14:55:00-07:00,497.03906
2019-01-15 15:00:00-07:00,140.76952
2019-01-15 15:05:00-07:00,131.93448
2019-01-15 15:10:00-07:00,577.58594
2019-01-15 15:15:00-07:00,364.47418
2019-01-15 15:20:00-07:00,266.39633
2019-01-15 15:25:00-07:00,525.0202
2019-01-15 15:30:00-07:00,356.04135
2019-01-15 15:35:00-07:00,561.11145
2019-01-15 15:40:00-07:00,543.5012
2019-01-15 15:45:00-07:00,78.62843
2019-01-15 15:50:00-07:00,977.35046
2019-01-15 15:55:00-07:00,472.8878
2019-01-15 16:00:00-07:00,186.67834
2019-01-15 16:05:00-07:00,1128.9618
2019-01-15 16:10:00-07:00,1998.7539
2019-01-15 16:15:00-07:00,1864.296
2019-01-15 16:20:00-07:00,1727.4537
2019-01-15 16:25:00-07:00,1593.3247
2019-01-15 16:30:00-07:00,1461.9629
2019-01-15 16:35:00-07:00,1329.5691
2019-01-15 16:40:00-07:00,1200.5839
2019-01-15 16:45:00-07:00,1075.1542
2019-01-15 16:50:00-07:00,1158.2086
2019-01-15 16:55:00-07:00,1012.0431
2019-01-15 17:00:00-07:00,871.8923
2019-01-15 17:05:00-07:00,727.75183
2019-01-15 17:10:00-07:00,573.74225
2019-01-15 17:15:00-07:00,428.87225
2019-01-15 17:20:00-07:00,278.20093
2019-01-15 17:25:00-07:00,125.17123
2019-01-15 17:30:00-07:00,80.35693
2019-01-15 17:35:00-07:00,0.0
2019-01-15 17:40:00-07:00,0.0
2019-01-15 17:45:00-07:00,0.0
2019-01-15 17:50:00-07:00,0.0
2019-01-15 17:55:00-07:00,0.0
2019-01-15 18:00:00-07:00,0.0
2019-01-15 18:05:00-07:00,0.0
2019-01-15 18:10:00-07:00,0.0
2019-01-15 18:15:00-07:00,0.0
2019-01-15 18:20:00-07:00,0.0
2019-01-15 18:25:00-07:00,0.0
2019-01-15 18:30:00-07:00,0.0
2019-01-15 18:35:00-07:00,0.0
2019-01-15 18:40:00-07:00,0.0
2019-01-15 18:45:00-07:00,0.0
2019-01-15 18:50:00-07:00,0.0
2019-01-15 18:55:00-07:00,0.0
2019-01-15 19:00:00-07:00,0.0
2019-01-15 19:05:00-07:00,0.0
2019-01-15 19:10:00-07:00,0.0
2019-01-15 19:15:00-07:00,0.0
2019-01-15 19:20:00-07:00,0.0
2019-01-15 19:25:00-07:00,0.0
2019-01-15 19:30:00-07:00,0.0
2019-01-15 19:35:00-07:00,0.0
2019-01-15 19:40:00-07:00,0.0
2019-01-15 19:45:00-07:00,0.0
2019-01-15 19:50:00-07:00,0.0
2019-01-15 19:55:00-07:00,0.0
2019-01-15 20:00:00-07:00,0.0
2019-01-15 20:05:00-07:00,0.0
2019-01-15 20:10:00-07:00,0.0
2019-01-15 20:15:00-07:00,0.0
2019-01-15 20:20:00-07:00,0.0
2019-01-15 20:25:00-07:00,0.0
2019-01-15 20:30:00-07:00,0.0
2019-01-15 20:35:00-07:00,0.0
2019-01-15 20:40:00-07:00,0.0
2019-01-15 20:45:00-07:00,0.0
2019-01-15 20:50:00-07:00,0.0
2019-01-15 20:55:00-07:00,0.0
2019-01-15 21:00:00-07:00,0.0
2019-01-15 21:05:00-07:00,0.0
2019-01-15 21:10:00-07:00,0.0
2019-01-15 21:15:00-07:00,0.0
2019-01-15 21:20:00-07:00,0.0
2019-01-15 21:25:00-07:00,0.0
2019-01-15 21:30:00-07:00,0.0
2019-01-15 21:35:00-07:00,0.0
2019-01-15 21:40:00-07:00,0.0
2019-01-15 21:45:00-07:00,0.0
2019-01-15 21:50:00-07:00,0.0
2019-01-15 21:55:00-07:00,0.0
2019-01-15 22:00:00-07:00,0.0
2019-01-15 22:05:00-07:00,0.0
2019-01-15 22:10:00-07:00,0.0
2019-01-15 22:15:00-07:00,0.0
2019-01-15 22:20:00-07:00,0.0
2019-01-15 22:25:00-07:00,0.0
2019-01-15 22:30:00-07:00,0.0
2019-01-15 22:35:00-07:00,0.0
2019-01-15 22:40:00-07:00,0.0
2019-01-15 22:45:00-07:00,0.0
2019-01-15 22:50:00-07:00,0.0
2019-01-15 22:55:00-07:00,0.0
2019-01-15 23:00:00-07:00,0.0
2019-01-15 23:05:00-07:00,0.0
2019-01-15 23:10:00-07:00,0.0
2019-01-15 23:15:00-07:00,0.0
2019-01-15 23:20:00-07:00,0.0
2019-01-15 23:25:00-07:00,0.0
2019-01-15 23:30:00-07:00,0.0
2019-01-15 23:35:00-07:00,0.0
2019-01-15 23:40:00-07:00,0.0
2019-01-15 23:45:00-07:00,0.0
2019-01-15 23:50:00-07:00,0.0
2019-01-15 23:55:00-07:00,0.0
2019-01-16 00:00:00-07:00,0.0
2019-01-16 00:05:00-07:00,0.0
2019-01-16 00:10:00-07:00,0.0
2019-01-16 00:15:00-07:00,0.0
2019-01-16 00:20:00-07:00,0.0
2019-01-16 00:25:00-07:00,0.0
2019-01-16 00:30:00-07:00,0.0
2019-01-16 00:35:00-07:00,0.0
2019-01-16 00:40:00-07:00,0.0
2019-01-16 00:45:00-07:00,0.0
2019-01-16 00:50:00-07:00,0.0
2019-01-16 00:55:00-07:00,0.0
2019-01-16 01:00:00-07:00,0.0
2019-01-16 01:05:00-07:00,0.0
2019-01-16 01:10:00-07:00,0.0
2019-01-16 01:15:00-07:00,0.0
2019-01-16 01:20:00-07:00,0.0
2019-01-16 01:25:00-07:00,0.0
2019-01-16 01:30:00-07:00,0.0
2019-01-16 01:35:00-07:00,0.0
2019-01-16 01:40:00-07:00,0.0
2019-01-16 01:45:00-07:00,0.0
2019-01-16 01:50:00-07:00,0.0
2019-01-16 01:55:00-07:00,0.0
2019-01-16 02:00:00-07:00,0.0
2019-01-16 02:05:00-07:00,0.0
2019-01-16 02:10:00-07:00,0.0
2019-01-16 02:15:00-07:00,0.0
2019-01-16 02:20:00-07:00,0.0
2019-01-16 02:25:00-07:00,0.0
2019-01-16 02:30:00-07:00,0.0
2019-01-16 02:35:00-07:00,0.0
2019-01-16 02:40:00-07:00,0.0
2019-01-16 02:45:00-07:00,0.0
2019-01-16 02:50:00-07:00,0.0
2019-01-16 02:55:00-07:00,0.0
2019-01-16 03:00:00-07:00,0.0
2019-01-16 03:05:00-07:00,0.0
2019-01-16 03:10:00-07:00,0.0
2019-01-16 03:15:00-07:00,0.0
2019-01-16 03:20:00-07:00,0.0
2019-01-16 03:25:00-07:00,0.0
2019-01-16 03:30:00-07:00,0.0
2019-01-16 03:35:00-07:00,0.0
2019-01-16 03:40:00-07:00,0.0
2019-01-16 03:45:00-07:00,0.0
2019-01-16 03:50:00-07:00,0.0
2019-01-16 03:55:00-07:00,0.0
2019-01-16 04:00:00-07:00,0.0
2019-01-16 04:05:00-07:00,0.0
2019-01-16 04:10:00-07:00,0.0
2019-01-16 04:15:00-07:00,0.0
2019-01-16 04:20:00-07:00,0.0
2019-01-16 04:25:00-07:00,0.0
2019-01-16 04:30:00-07:00,0.0
2019-01-16 04:35:00-07:00,0.0
2019-01-16 04:40:00-07:00,0.0
2019-01-16 04:45:00-07:00,0.0
2019-01-16 04:50:00-07:00,0.0
2019-01-16 04:55:00-07:00,0.0
2019-01-16 05:00:00-07:00,0.0
2019-01-16 05:05:00-07:00,0.0
2019-01-16 05:10:00-07:00,0.0
2019-01-16 05:15:00-07:00,0.0
2019-01-16 05:20:00-07:00,0.0
2019-01-16 05:25:00-07:00,0.0
2019-01-16 05:30:00-07:00,0.0
2019-01-16 05:35:00-07:00,0.0
2019-01-16 05:40:00-07:00,0.0
2019-01-16 05:45:00-07:00,0.0
2019-01-16 05:50:00-07:00,0.0
2019-01-16 05:55:00-07:00,0.0
2019-01-16 06:00:00-07:00,0.0
2019-01-16 06:05:00-07:00,0.0
2019-01-16 06:10:00-07:00,0.0
2019-01-16 06:15:00-07:00,0.0
2019-01-16 06:20:00-07:00,0.0
2019-01-16 06:25:00-07:00,0.0
2019-01-16 06:30:00-07:00,0.0
2019-01-16 06:35:00-07:00,0.0
2019-01-16 06:40:00-07:00,0.0
2019-01-16 06:45:00-07:00,0.0
2019-01-16 06:50:00-07:00,0.0
2019-01-16 06:55:00-07:00,0.0
2019-01-16 07:00:00-07:00,0.0
2019-01-16 07:05:00-07:00,0.0
2019-01-16 07:10:00-07:00,0.0
2019-01-16 07:15:00-07:00,0.0
2019-01-16 07:20:00-07:00,0.0
2019-01-16 07:25:00-07:00,0.0
2019-01-16 07:30:00-07:00,0.0
2019-01-16 07:35:00-07:00,175.71603
2019-01-16 07:40:00-07:00,94.55084
2019-01-16 07:45:00-07:00,237.1083
2019-01-16 07:50:00-07:00,397.67722
2019-01-16 07:55:00-07:00,558.4751
2019-01-16 08:00:00-07:00,708.2079
2019-01-16 08:05:00-07:00,857.30493
2019-01-16 08:10:00-07:00,1020.599
2019-01-16 08:15:00-07:00,1174.6246
2019-01-16 08:20:00-07:00,1332.6039
2019-01-16 08:25:00-07:00,1493.6228
2019-01-16 08:30:00-07:00,2051.2402
2019-01-16 08:35:00-07:00,2919.2078
2019-01-16 08:40:00-07:00,2389.2932
2019-01-16 08:45:00-07:00,2143.7095
2019-01-16 08:50:00-07:00,3525.066
2019-01-16 08:55:00-07:00,3726.4697
2019-01-16 09:00:00-07:00,3030.7964
2019-01-16 09:05:00-07:00,4097.322
2019-01-16 09:10:00-07:00,4284.951
2019-01-16 09:15:00-07:00,4461.0986
2019-01-16 09:20:00-07:00,4638.8066
2019-01-16 09:25:00-07:00,4805.1514
2019-01-16 09:30:00-07:00,4970.901
2019-01-16 09:35:00-07:00,5140.206
2019-01-16 09:40:00-07:00,3810.8215
2019-01-16 09:45:00-07:00,4206.886
2019-01-16 09:50:00-07:00,3839.7107
2019-01-16 09:55:00-07:00,3959.4197
2019-01-16 10:00:00-07:00,4179.8
2019-01-16 10:05:00-07:00,6014.686
2019-01-16 10:10:00-07:00,4716.958
2019-01-16 10:15:00-07:00,4557.5137
2019-01-16 10:20:00-07:00,6384.3896
2019-01-16 10:25:00-07:00,6500.4536
2019-01-16 10:30:00-07:00,6612.549
2019-01-16 10:35:00-07:00,6719.8516
2019-01-16 10:40:00-07:00,5304.2046
2019-01-16 10:45:00-07:00,6919.804
2019-01-16 10:50:00-07:00,7008.221
2019-01-16 10:55:00-07:00,7100.042
2019-01-16 11:00:00-07:00,7178.475
2019-01-16 11:05:00-07:00,6141.4946
2019-01-16 11:10:00-07:00,7336.837
2019-01-16 11:15:00-07:00,7406.467
2019-01-16 11:20:00-07:00,7466.409
2019-01-16 11:25:00-07:00,6183.321
2019-01-16 11:30:00-07:00,7596.13
2019-01-16 11:35:00-07:00,7640.036
2019-01-16 11:40:00-07:00,7687.472
2019-01-16 11:45:00-07:00,7306.974
2019-01-16 11:50:00-07:00,5503.0293
2019-01-16 11:55:00-07:00,5315.2407
2019-01-16 12:00:00-07:00,6727.2876
2019-01-16 12:05:00-07:00,7862.0664
2019-01-16 12:10:00-07:00,7885.9863
2019-01-16 12:15:00-07:00,7914.056
2019-01-16 12:20:00-07:00,7149.019
2019-01-16 12:25:00-07:00,7043.2705
2019-01-16 12:30:00-07:00,6643.2373
2019-01-16 12:35:00-07:00,6735.941
2019-01-16 12:40:00-07:00,7055.131
2019-01-16 12:45:00-07:00,7427.806
2019-01-16 12:50:00-07:00,7606.897
2019-01-16 12:55:00-07:00,6810.462
2019-01-16 13:00:00-07:00,5748.5796
2019-01-16 13:05:00-07:00,7239.283
2019-01-16 13:10:00-07:00,7392.9146
2019-01-16 13:15:00-07:00,6682.5347
2019-01-16 13:20:00-07:00,6374.8276
2019-01-16 13:25:00-07:00,5804.18
2019-01-16 13:30:00-07:00,5810.82
2019-01-16 13:35:00-07:00,5415.1396
2019-01-16 13:40:00-07:00,7141.8315
2019-01-16 13:45:00-07:00,5306.723
2019-01-16 13:50:00-07:00,5070.307
2019-01-16 13:55:00-07:00,6528.8247
2019-01-16 14:00:00-07:00,5914.152
2019-01-16 14:05:00-07:00,5954.899
2019-01-16 14:10:00-07:00,6719.4346
2019-01-16 14:15:00-07:00,6834.406
2019-01-16 14:20:00-07:00,5834.593
2019-01-16 14:25:00-07:00,4908.3975
2019-01-16 14:30:00-07:00,4661.23
2019-01-16 14:35:00-07:00,6071.3135
2019-01-16 14:40:00-07:00,5305.3735
2019-01-16 14:45:00-07:00,4193.5864
2019-01-16 14:50:00-07:00,3549.616
2019-01-16 14:55:00-07:00,4627.6934
2019-01-16 15:00:00-07:00,4407.584
2019-01-16 15:05:00-07:00,4075.385
2019-01-16 15:10:00-07:00,3230.0386
2019-01-16 15:15:00-07:00,4652.2065
2019-01-16 15:20:00-07:00,3723.2827
2019-01-16 15:25:00-07:00,5331.985
2019-01-16 15:30:00-07:00,4539.8403
2019-01-16 15:35:00-07:00,2717.9878
2019-01-16 15:40:00-07:00,2645.0386
2019-01-16 15:45:00-07:00,3253.4038
2019-01-16 15:50:00-07:00,3585.9934
2019-01-16 15:55:00-07:00,2771.7537
2019-01-16 16:00:00-07:00,2143.196
2019-01-16 16:05:00-07:00,2710.9814
2019-01-16 16:10:00-07:00,3108.866
2019-01-16 16:15:00-07:00,2922.6792
2019-01-16 16:20:00-07:00,2740.5796
2019-01-16 16:25:00-07:00,2551.5652
2019-01-16 16:30:00-07:00,2363.4285
2019-01-16 16:35:00-07:00,2176.894
2019-01-16 16:40:00-07:00,1996.2797
2019-01-16 16:45:00-07:00,1810.4435
2019-01-16 16:50:00-07:00,1636.5374
2019-01-16 16:55:00-07:00,1458.5846
2019-01-16 17:00:00-07:00,1298.2552
2019-01-16 17:05:00-07:00,1125.0469
2019-01-16 17:10:00-07:00,952.20166
2019-01-16 17:15:00-07:00,777.6729
2019-01-16 17:20:00-07:00,598.63086
2019-01-16 17:25:00-07:00,404.50018
2019-01-16 17:30:00-07:00,272.0421
2019-01-16 17:35:00-07:00,0.0
2019-01-16 17:40:00-07:00,0.0
2019-01-16 17:45:00-07:00,0.0
2019-01-16 17:50:00-07:00,0.0
2019-01-16 17:55:00-07:00,0.0
2019-01-16 18:00:00-07:00,0.0
2019-01-16 18:05:00-07:00,0.0
2019-01-16 18:10:00-07:00,0.0
2019-01-16 18:15:00-07:00,0.0
2019-01-16 18:20:00-07:00,0.0
2019-01-16 18:25:00-07:00,0.0
2019-01-16 18:30:00-07:00,0.0
2019-01-16 18:35:00-07:00,0.0
2019-01-16 18:40:00-07:00,0.0
2019-01-16 18:45:00-07:00,0.0
2019-01-16 18:50:00-07:00,0.0
2019-01-16 18:55:00-07:00,0.0
2019-01-16 19:00:00-07:00,0.0
2019-01-16 19:05:00-07:00,0.0
2019-01-16 19:10:00-07:00,0.0
2019-01-16 19:15:00-07:00,0.0
2019-01-16 19:20:00-07:00,0.0
2019-01-16 19:25:00-07:00,0.0
2019-01-16 19:30:00-07:00,0.0
2019-01-16 19:35:00-07:00,0.0
2019-01-16 19:40:00-07:00,0.0
2019-01-16 19:45:00-07:00,0.0
2019-01-16 19:50:00-07:00,0.0
2019-01-16 19:55:00-07:00,0.0
2019-01-16 20:00:00-07:00,0.0
2019-01-16 20:05:00-07:00,0.0
2019-01-16 20:10:00-07:00,0.0
2019-01-16 20:15:00-07:00,0.0
2019-01-16 20:20:00-07:00,0.0
2019-01-16 20:25:00-07:00,0.0
2019-01-16 20:30:00-07:00,0.0
2019-01-16 20:35:00-07:00,0.0
2019-01-16 20:40:00-07:00,0.0
2019-01-16 20:45:00-07:00,0.0
2019-01-16 20:50:00-07:00,0.0
2019-01-16 20:55:00-07:00,0.0
2019-01-16 21:00:00-07:00,0.0
2019-01-16 21:05:00-07:00,0.0
2019-01-16 21:10:00-07:00,0.0
2019-01-16 21:15:00-07:00,0.0
2019-01-16 21:20:00-07:00,0.0
2019-01-16 21:25:00-07:00,0.0
2019-01-16 21:30:00-07:00,0.0
2019-01-16 21:35:00-07:00,0.0
2019-01-16 21:40:00-07:00,0.0
2019-01-16 21:45:00-07:00,0.0
2019-01-16 21:50:00-07:00,0.0
2019-01-16 21:55:00-07:00,0.0
2019-01-16 22:00:00-07:00,0.0
2019-01-16 22:05:00-07:00,0.0
2019-01-16 22:10:00-07:00,0.0
2019-01-16 22:15:00-07:00,0.0
2019-01-16 22:20:00-07:00,0.0
2019-01-16 22:25:00-07:00,0.0
2019-01-16 22:30:00-07:00,0.0
2019-01-16 22:35:00-07:00,0.0
2019-01-16 22:40:00-07:00,0.0
2019-01-16 22:45:00-07:00,0.0
2019-01-16 22:50:00-07:00,0.0
2019-01-16 22:55:00-07:00,0.0
2019-01-16 23:00:00-07:00,0.0
2019-01-16 23:05:00-07:00,0.0
2019-01-16 23:10:00-07:00,0.0
2019-01-16 23:15:00-07:00,0.0
2019-01-16 23:20:00-07:00,0.0
2019-01-16 23:25:00-07:00,0.0
2019-01-16 23:30:00-07:00,0.0
2019-01-16 23:35:00-07:00,0.0
2019-01-16 23:40:00-07:00,0.0
2019-01-16 23:45:00-07:00,0.0
2019-01-16 23:50:00-07:00,0.0
2019-01-16 23:55:00-07:00,0.0
2019-01-17 00:00:00-07:00,0.0
2019-01-17 00:05:00-07:00,0.0
2019-01-17 00:10:00-07:00,0.0
2019-01-17 00:15:00-07:00,0.0
2019-01-17 00:20:00-07:00,0.0
2019-01-17 00:25:00-07:00,0.0
2019-01-17 00:30:00-07:00,0.0
2019-01-17 00:35:00-07:00,0.0
2019-01-17 00:40:00-07:00,0.0
2019-01-17 00:45:00-07:00,0.0
2019-01-17 00:50:00-07:00,0.0
2019-01-17 00:55:00-07:00,0.0
2019-01-17 01:00:00-07:00,0.0
2019-01-17 01:05:00-07:00,0.0
2019-01-17 01:10:00-07:00,0.0
2019-01-17 01:15:00-07:00,0.0
2019-01-17 01:20:00-07:00,0.0
2019-01-17 01:25:00-07:00,0.0
2019-01-17 01:30:00-07:00,0.0
2019-01-17 01:35:00-07:00,0.0
2019-01-17 01:40:00-07:00,0.0
2019-01-17 01:45:00-07:00,0.0
2019-01-17 01:50:00-07:00,0.0
2019-01-17 01:55:00-07:00,0.0
2019-01-17 02:00:00-07:00,0.0
2019-01-17 02:05:00-07:00,0.0
2019-01-17 02:10:00-07:00,0.0
2019-01-17 02:15:00-07:00,0.0
2019-01-17 02:20:00-07:00,0.0
2019-01-17 02:25:00-07:00,0.0
2019-01-17 02:30:00-07:00,0.0
2019-01-17 02:35:00-07:00,0.0
2019-01-17 02:40:00-07:00,0.0
2019-01-17 02:45:00-07:00,0.0
2019-01-17 02:50:00-07:00,0.0
2019-01-17 02:55:00-07:00,0.0
2019-01-17 03:00:00-07:00,0.0
2019-01-17 03:05:00-07:00,0.0
2019-01-17 03:10:00-07:00,0.0
2019-01-17 03:15:00-07:00,0.0
2019-01-17 03:20:00-07:00,0.0
2019-01-17 03:25:00-07:00,0.0
2019-01-17 03:30:00-07:00,0.0
2019-01-17 03:35:00-07:00,0.0
2019-01-17 03:40:00-07:00,0.0
2019-01-17 03:45:00-07:00,0.0
2019-01-17 03:50:00-07:00,0.0
2019-01-17 03:55:00-07:00,0.0
2019-01-17 04:00:00-07:00,0.0
2019-01-17 04:05:00-07:00,0.0
2019-01-17 04:10:00-07:00,0.0
2019-01-17 04:15:00-07:00,0.0
2019-01-17 04:20:00-07:00,0.0
2019-01-17 04:25:00-07:00,0.0
2019-01-17 04:30:00-07:00,0.0
2019-01-17 04:35:00-07:00,0.0
2019-01-17 04:40:00-07:00,0.0
2019-01-17 04:45:00-07:00,0.0
2019-01-17 04:50:00-07:00,0.0
2019-01-17 04:55:00-07:00,0.0
2019-01-17 05:00:00-07:00,0.0
2019-01-17 05:05:00-07:00,0.0
2019-01-17 05:10:00-07:00,0.0
2019-01-17 05:15:00-07:00,0.0
2019-01-17 05:20:00-07:00,0.0
2019-01-17 05:25:00-07:00,0.0
2019-01-17 05:30:00-07:00,0.0
2019-01-17 05:35:00-07:00,0.0
2019-01-17 05:40:00-07:00,0.0
2019-01-17 05:45:00-07:00,0.0
2019-01-17 05:50:00-07:00,0.0
2019-01-17 05:55:00-07:00,0.0
2019-01-17 06:00:00-07:00,0.0
2019-01-17 06:05:00-07:00,0.0
2019-01-17 06:10:00-07:00,0.0
2019-01-17 06:15:00-07:00,0.0
2019-01-17 06:20:00-07:00,0.0
2019-01-17 06:25:00-07:00,0.0
2019-01-17 06:30:00-07:00,0.0
2019-01-17 06:35:00-07:00,0.0
2019-01-17 06:40:00-07:00,0.0
2019-01-17 06:45:00-07:00,0.0
2019-01-17 06:50:00-07:00,0.0
2019-01-17 06:55:00-07:00,0.0
2019-01-17 07:00:00-07:00,0.0
2019-01-17 07:05:00-07:00,0.0
2019-01-17 07:10:00-07:00,0.0
2019-01-17 07:15:00-07:00,0.0
2019-01-17 07:20:00-07:00,0.0
2019-01-17 07:25:00-07:00,0.0
2019-01-17 07:30:00-07:00,0.0
2019-01-17 07:35:00-07:00,104.396164
2019-01-17 07:40:00-07:00,72.06727
2019-01-17 07:45:00-07:00,182.15337
2019-01-17 07:50:00-07:00,321.5341
2019-01-17 07:55:00-07:00,449.72546
2019-01-17 08:00:00-07:00,585.18445
2019-01-17 08:05:00-07:00,720.9604
2019-01-17 08:10:00-07:00,864.6242
2019-01-17 08:15:00-07:00,1012.046
2019-01-17 08:20:00-07:00,1149.1028
2019-01-17 08:25:00-07:00,1302.041
2019-01-17 08:30:00-07:00,1460.8942
2019-01-17 08:35:00-07:00,1606.1654
2019-01-17 08:40:00-07:00,1761.8436
2019-01-17 08:45:00-07:00,1911.6859
2019-01-17 08:50:00-07:00,3598.7888
2019-01-17 08:55:00-07:00,3789.996
2019-01-17 09:00:00-07:00,3985.2666
2019-01-17 09:05:00-07:00,4168.986
2019-01-17 09:10:00-07:00,2656.057
2019-01-17 09:15:00-07:00,2333.8645
2019-01-17 09:20:00-07:00,2521.327
2019-01-17 09:25:00-07:00,2924.5095
2019-01-17 09:30:00-07:00,3000.4895
2019-01-17 09:35:00-07:00,3378.8818
2019-01-17 09:40:00-07:00,3338.2969
2019-01-17 09:45:00-07:00,3743.7595
2019-01-17 09:50:00-07:00,3832.7322
2019-01-17 09:55:00-07:00,3619.1028
2019-01-17 10:00:00-07:00,3392.4014
2019-01-17 10:05:00-07:00,3782.3696
2019-01-17 10:10:00-07:00,4664.9966
2019-01-17 10:15:00-07:00,5172.376
2019-01-17 10:20:00-07:00,5583.7334
2019-01-17 10:25:00-07:00,4808.261
2019-01-17 10:30:00-07:00,5269.4375
2019-01-17 10:35:00-07:00,5313.2407
2019-01-17 10:40:00-07:00,6781.664
2019-01-17 10:45:00-07:00,6884.095
2019-01-17 10:50:00-07:00,6966.9272
2019-01-17 10:55:00-07:00,7027.6035
2019-01-17 11:00:00-07:00,7114.5884
2019-01-17 11:05:00-07:00,7190.542
2019-01-17 11:10:00-07:00,7267.183
2019-01-17 11:15:00-07:00,7337.0576
2019-01-17 11:20:00-07:00,7397.364
2019-01-17 11:25:00-07:00,7456.88
2019-01-17 11:30:00-07:00,7511.0103
2019-01-17 11:35:00-07:00,7565.193
2019-01-17 11:40:00-07:00,7612.876
2019-01-17 11:45:00-07:00,7657.4155
2019-01-17 11:50:00-07:00,7704.3623
2019-01-17 11:55:00-07:00,7735.72
2019-01-17 12:00:00-07:00,7763.867
2019-01-17 12:05:00-07:00,7791.2183
2019-01-17 12:10:00-07:00,7812.795
2019-01-17 12:15:00-07:00,7826.8354
2019-01-17 12:20:00-07:00,7844.465
2019-01-17 12:25:00-07:00,7851.969
2019-01-17 12:30:00-07:00,7853.6504
2019-01-17 12:35:00-07:00,7864.4385
2019-01-17 12:40:00-07:00,7862.158
2019-01-17 12:45:00-07:00,7844.2236
2019-01-17 12:50:00-07:00,7828.583
2019-01-17 12:55:00-07:00,7816.4614
2019-01-17 13:00:00-07:00,7791.8164
2019-01-17 13:05:00-07:00,7768.885
2019-01-17 13:10:00-07:00,7740.262
2019-01-17 13:15:00-07:00,7708.451
2019-01-17 13:20:00-07:00,7673.389
2019-01-17 13:25:00-07:00,7635.1553
2019-01-17 13:30:00-07:00,7587.0156
2019-01-17 13:35:00-07:00,7518.07
2019-01-17 13:40:00-07:00,7464.0474
2019-01-17 13:45:00-07:00,7406.997
2019-01-17 13:50:00-07:00,7336.8413
2019-01-17 13:55:00-07:00,7273.6875
2019-01-17 14:00:00-07:00,7201.088
2019-01-17 14:05:00-07:00,7127.818
2019-01-17 14:10:00-07:00,7041.427
2019-01-17 14:15:00-07:00,6962.2905
2019-01-17 14:20:00-07:00,6863.7925
2019-01-17 14:25:00-07:00,6776.869
2019-01-17 14:30:00-07:00,6672.769
2019-01-17 14:35:00-07:00,6568.335
2019-01-17 14:40:00-07:00,6459.0405
2019-01-17 14:45:00-07:00,6351.6177
2019-01-17 14:50:00-07:00,6229.332
2019-01-17 14:55:00-07:00,6117.159
2019-01-17 15:00:00-07:00,5986.3315
2019-01-17 15:05:00-07:00,5855.112
2019-01-17 15:10:00-07:00,5725.1475
2019-01-17 15:15:00-07:00,5589.8423
2019-01-17 15:20:00-07:00,5441.6934
2019-01-17 15:25:00-07:00,5297.1875
2019-01-17 15:30:00-07:00,5144.1836
2019-01-17 15:35:00-07:00,4997.5576
2019-01-17 15:40:00-07:00,4838.664
2019-01-17 15:45:00-07:00,4672.4985
2019-01-17 15:50:00-07:00,4502.492
2019-01-17 15:55:00-07:00,4320.6934
2019-01-17 16:00:00-07:00,2152.267
2019-01-17 16:05:00-07:00,2792.0735
2019-01-17 16:10:00-07:00,1235.9122
2019-01-17 16:15:00-07:00,1135.0446
2019-01-17 16:20:00-07:00,2668.7793
2019-01-17 16:25:00-07:00,2485.4895
2019-01-17 16:30:00-07:00,2317.1296
2019-01-17 16:35:00-07:00,2137.781
2019-01-17 16:40:00-07:00,652.96576
2019-01-17 16:45:00-07:00,561.2985
2019-01-17 16:50:00-07:00,481.13068
2019-01-17 16:55:00-07:00,1969.1714
2019-01-17 17:00:00-07:00,1297.2919
2019-01-17 17:05:00-07:00,1127.3883
2019-01-17 17:10:00-07:00,962.6979
2019-01-17 17:15:00-07:00,779.6271
2019-01-17 17:20:00-07:00,605.73914
2019-01-17 17:25:00-07:00,426.7772
2019-01-17 17:30:00-07:00,276.21378
2019-01-17 17:35:00-07:00,391.79282
2019-01-17 17:40:00-07:00,0.0
2019-01-17 17:45:00-07:00,0.0
2019-01-17 17:50:00-07:00,0.0
2019-01-17 17:55:00-07:00,0.0
2019-01-17 18:00:00-07:00,0.0
2019-01-17 18:05:00-07:00,0.0
2019-01-17 18:10:00-07:00,0.0
2019-01-17 18:15:00-07:00,0.0
2019-01-17 18:20:00-07:00,0.0
2019-01-17 18:25:00-07:00,0.0
2019-01-17 18:30:00-07:00,0.0
2019-01-17 18:35:00-07:00,0.0
2019-01-17 18:40:00-07:00,0.0
2019-01-17 18:45:00-07:00,0.0
2019-01-17 18:50:00-07:00,0.0
2019-01-17 18:55:00-07:00,0.0
2019-01-17 19:00:00-07:00,0.0
2019-01-17 19:05:00-07:00,0.0
2019-01-17 19:10:00-07:00,0.0
